-2.147238254547119	0.6559005975723267	0.6929327845573425	-1.2981904745101929	-0.7924752235412598	-1.7520896196365356
-0.2602910101413727	-1.070075511932373	0.5985046029090881	0.5278773903846741	2.276303768157959	0.35157671570777893
3.0365021228790283	0.0012280719820410013	1.497135877609253	-1.059634804725647	0.35119619965553284	-0.7321587800979614
0.4971674084663391	-0.022593941539525986	-0.5879014134407043	2.2176496982574463	-0.5504397749900818	-0.6619378924369812
0.7755164504051208	0.9728166460990906	0.6091940402984619	-0.3512422442436218	0.8595280051231384	-0.08417835086584091
-0.5175238847732544	-0.7167593836784363	-0.8230951428413391	0.47057169675827026	0.02800869755446911	-0.25606727600097656
-1.9685484170913696	-2.0657260417938232	1.145918369293213	0.916262149810791	-2.0620789527893066	0.8352998495101929
0.32675665616989136	0.22842095792293549	-0.31516095995903015	0.002163754543289542	-2.0482664108276367	0.47049859166145325
-0.4132445752620697	0.5257697105407715	0.6223043203353882	1.347785234451294	0.34815388917922974	2.229262113571167
0.7397345304489136	1.198747992515564	-2.023312568664551	-0.0028350823558866978	-0.38230153918266296	0.24629339575767517
0.9561747312545776	-1.1779059171676636	-1.3408657312393188	-0.16862991452217102	-0.19326061010360718	1.9581903219223022
0.39268171787261963	0.36893850564956665	0.0897991880774498	0.6466305255889893	1.3002114295959473	0.7897929549217224
